canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_001191,rajya_sabha,works recommended (2),683,works sanctioned (7),673,,fuzzy_multi_field,86.97,HIGH,auto_matched
CW_001192,rajya_sabha,works recommended (2),1452,works sanctioned (7),1426,,fuzzy_multi_field,87.76,HIGH,auto_matched
CW_000854,rajya_sabha,works recommended (2),664,works sanctioned (7),658,,fuzzy_multi_field,87.79,HIGH,auto_matched
CW_001193,rajya_sabha,works recommended (2),654,works sanctioned (7),646,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001178,rajya_sabha,works recommended (2),1451,works sanctioned (7),1427,,fuzzy_multi_field,88.16,HIGH,auto_matched
CW_000946,rajya_sabha,works recommended (2),442,works sanctioned (7),437,,fuzzy_multi_field,93.0,HIGH,auto_matched
CW_000866,rajya_sabha,works recommended (2),1025,works sanctioned (7),1000,,fuzzy_multi_field,88.89,HIGH,auto_matched
CW_001194,rajya_sabha,works recommended (2),528,works sanctioned (7),521,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001195,rajya_sabha,works recommended (2),1258,works sanctioned (7),1232,,fuzzy_multi_field,87.23,HIGH,auto_matched
CW_001196,rajya_sabha,works recommended (2),879,works sanctioned (7),853,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000837,rajya_sabha,works recommended (2),635,works sanctioned (7),636,,fuzzy_multi_field,86.67,HIGH,auto_matched
CW_001197,rajya_sabha,works recommended (2),907,works sanctioned (7),881,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000943,rajya_sabha,works recommended (2),170,works sanctioned (7),165,,fuzzy_multi_field,89.26,HIGH,auto_matched
CW_001198,rajya_sabha,works recommended (2),627,works sanctioned (7),619,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001199,rajya_sabha,works recommended (2),677,works sanctioned (7),669,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001200,rajya_sabha,works recommended (2),1453,works sanctioned (7),1426,,fuzzy_multi_field,92.62,HIGH,auto_matched
CW_001201,rajya_sabha,works recommended (2),705,works sanctioned (7),697,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001202,rajya_sabha,works recommended (2),763,works sanctioned (7),753,,fuzzy_multi_field,85.89,HIGH,auto_matched
CW_001203,rajya_sabha,works recommended (2),655,works sanctioned (7),646,,fuzzy_multi_field,85.17,HIGH,auto_matched
CW_000864,rajya_sabha,works recommended (2),1203,works sanctioned (7),1177,,fuzzy_multi_field,92.7,HIGH,auto_matched
CW_001204,rajya_sabha,works recommended (2),734,works sanctioned (7),726,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000974,rajya_sabha,works recommended (2),762,works sanctioned (7),754,,fuzzy_multi_field,85.46,HIGH,auto_matched
CW_001205,rajya_sabha,works recommended (2),821,works sanctioned (7),804,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001206,rajya_sabha,works recommended (2),201,works sanctioned (7),194,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001207,rajya_sabha,works recommended (2),1201,works sanctioned (7),1176,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001208,rajya_sabha,works recommended (2),557,works sanctioned (7),549,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001209,rajya_sabha,works recommended (2),850,works sanctioned (7),825,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001210,rajya_sabha,works recommended (2),353,works sanctioned (7),346,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001211,rajya_sabha,works recommended (2),794,works sanctioned (7),782,,fuzzy_multi_field,86.25,HIGH,auto_matched
CW_001212,rajya_sabha,works recommended (2),161,works sanctioned (7),896,,fuzzy_multi_field,85.8,HIGH,auto_matched
CW_001213,rajya_sabha,works recommended (2),431,works sanctioned (7),424,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000843,rajya_sabha,works recommended (2),1297,works sanctioned (7),1280,,fuzzy_multi_field,88.42,HIGH,auto_matched
CW_001214,rajya_sabha,works recommended (2),841,works sanctioned (7),819,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000965,rajya_sabha,works recommended (2),1349,works sanctioned (7),1325,,fuzzy_multi_field,96.71,HIGH,auto_matched
CW_001215,rajya_sabha,works recommended (2),140,works sanctioned (7),137,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001216,rajya_sabha,works recommended (2),791,works sanctioned (7),782,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000993,rajya_sabha,works recommended (2),559,works sanctioned (7),551,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001006,rajya_sabha,works recommended (2),551,works sanctioned (7),545,,fuzzy_multi_field,97.73,HIGH,auto_matched
CW_001203,rajya_sabha,works recommended (2),655,works sanctioned (7),647,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000947,rajya_sabha,works recommended (2),647,works sanctioned (7),641,,fuzzy_multi_field,95.45,HIGH,auto_matched
CW_000894,rajya_sabha,works recommended (2),902,works sanctioned (7),877,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001045,rajya_sabha,works recommended (2),637,works sanctioned (7),629,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001217,rajya_sabha,works recommended (2),733,works sanctioned (7),725,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001218,rajya_sabha,works recommended (2),711,works sanctioned (7),703,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001219,rajya_sabha,works recommended (2),1259,works sanctioned (7),1234,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001220,rajya_sabha,works recommended (2),529,works sanctioned (7),522,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001221,rajya_sabha,works recommended (2),189,works sanctioned (7),180,,fuzzy_multi_field,86.56,HIGH,auto_matched
CW_001222,rajya_sabha,works recommended (2),142,works sanctioned (7),137,,fuzzy_multi_field,89.05,HIGH,auto_matched
CW_001223,rajya_sabha,works recommended (2),433,works sanctioned (7),426,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001224,rajya_sabha,works recommended (2),200,works sanctioned (7),193,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001225,rajya_sabha,works recommended (2),813,works sanctioned (7),798,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001226,rajya_sabha,works recommended (2),1434,works sanctioned (7),1409,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001227,rajya_sabha,works recommended (2),876,works sanctioned (7),828,,fuzzy_multi_field,91.47,HIGH,auto_matched
CW_001228,rajya_sabha,works recommended (2),706,works sanctioned (7),698,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001229,rajya_sabha,works recommended (2),1018,works sanctioned (7),997,,fuzzy_multi_field,87.78,HIGH,auto_matched
CW_001075,rajya_sabha,works recommended (2),835,works sanctioned (7),814,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001230,rajya_sabha,works recommended (2),141,works sanctioned (7),137,,fuzzy_multi_field,93.02,HIGH,auto_matched
CW_001231,rajya_sabha,works recommended (2),530,works sanctioned (7),523,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001232,rajya_sabha,works recommended (2),793,works sanctioned (7),789,,fuzzy_multi_field,85.46,HIGH,auto_matched
CW_001233,rajya_sabha,works recommended (2),645,works sanctioned (7),519,,fuzzy_multi_field,85.2,HIGH,auto_matched
CW_001097,rajya_sabha,works recommended (2),865,works sanctioned (7),837,,fuzzy_multi_field,87.14,HIGH,auto_matched
CW_001234,rajya_sabha,works recommended (2),814,works sanctioned (7),799,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001235,rajya_sabha,works recommended (2),931,works sanctioned (7),905,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001236,rajya_sabha,works recommended (2),790,works sanctioned (7),781,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001237,rajya_sabha,works recommended (2),885,works sanctioned (7),859,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001238,rajya_sabha,works recommended (2),1435,works sanctioned (7),1410,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001239,rajya_sabha,works recommended (2),1202,works sanctioned (7),1177,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001240,rajya_sabha,works recommended (2),137,works sanctioned (7),916,,fuzzy_multi_field,85.73,HIGH,auto_matched
CW_001241,rajya_sabha,works recommended (2),901,works sanctioned (7),876,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001242,rajya_sabha,works recommended (2),432,works sanctioned (7),425,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000960,rajya_sabha,works recommended (2),1193,works sanctioned (7),1172,,fuzzy_multi_field,86.01,HIGH,auto_matched
CW_001243,rajya_sabha,works recommended (2),156,works sanctioned (7),529,,fuzzy_multi_field,87.37,HIGH,auto_matched
CW_001244,rajya_sabha,works recommended (2),1213,works sanctioned (7),1188,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001245,rajya_sabha,works recommended (2),1287,works sanctioned (7),1262,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001040,rajya_sabha,works recommended (2),639,works sanctioned (7),630,,fuzzy_multi_field,88.36,HIGH,auto_matched
CW_001246,rajya_sabha,works recommended (2),861,works sanctioned (7),835,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001247,rajya_sabha,works recommended (2),160,works sanctioned (7),154,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001248,rajya_sabha,works recommended (2),1458,works sanctioned (7),1433,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000890,rajya_sabha,works recommended (2),318,works sanctioned (7),143,,fuzzy_multi_field,93.48,HIGH,auto_matched
CW_001249,rajya_sabha,works recommended (2),842,works sanctioned (7),820,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001048,rajya_sabha,works recommended (2),776,works sanctioned (7),766,,fuzzy_multi_field,90.67,HIGH,auto_matched
CW_001101,rajya_sabha,works recommended (2),543,works sanctioned (7),533,,fuzzy_multi_field,95.62,HIGH,auto_matched
CW_001042,rajya_sabha,works recommended (2),660,works sanctioned (7),653,,fuzzy_multi_field,86.67,HIGH,auto_matched
CW_001250,rajya_sabha,works recommended (2),792,works sanctioned (7),783,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001251,rajya_sabha,works recommended (2),774,works sanctioned (7),765,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001252,rajya_sabha,works recommended (2),541,works sanctioned (7),532,,fuzzy_multi_field,92.56,HIGH,auto_matched
CW_001253,rajya_sabha,works recommended (2),151,works sanctioned (7),148,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001237,rajya_sabha,works recommended (2),885,works sanctioned (7),860,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001254,rajya_sabha,works recommended (2),1214,works sanctioned (7),1189,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001255,rajya_sabha,works recommended (2),570,works sanctioned (7),562,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001256,rajya_sabha,works recommended (2),416,works sanctioned (7),409,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000934,rajya_sabha,works recommended (2),913,works sanctioned (7),887,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001257,rajya_sabha,works recommended (2),537,works sanctioned (7),1243,,fuzzy_multi_field,86.94,HIGH,auto_matched
CW_001258,rajya_sabha,works recommended (2),891,works sanctioned (7),865,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000960,rajya_sabha,works recommended (2),1193,works sanctioned (7),1173,,fuzzy_multi_field,87.07,HIGH,auto_matched
CW_001259,rajya_sabha,works recommended (2),212,works sanctioned (7),205,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000765,rajya_sabha,works recommended (2),689,works sanctioned (7),681,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001260,rajya_sabha,works recommended (2),1361,works sanctioned (7),1336,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001261,rajya_sabha,works recommended (2),1457,works sanctioned (7),1432,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001262,rajya_sabha,works recommended (2),717,works sanctioned (7),709,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001042,rajya_sabha,works recommended (2),660,works sanctioned (7),654,,fuzzy_multi_field,90.58,HIGH,auto_matched
CW_001263,rajya_sabha,works recommended (2),184,works sanctioned (7),177,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001264,rajya_sabha,works recommended (2),914,works sanctioned (7),888,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001265,rajya_sabha,works recommended (2),856,works sanctioned (7),831,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001266,rajya_sabha,works recommended (2),569,works sanctioned (7),561,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001267,rajya_sabha,works recommended (2),943,works sanctioned (7),917,,fuzzy_multi_field,90.29,HIGH,auto_matched
CW_001055,rajya_sabha,works recommended (2),1241,works sanctioned (7),1216,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001059,rajya_sabha,works recommended (2),1276,works sanctioned (7),139,,fuzzy_multi_field,85.34,HIGH,auto_matched
CW_001268,rajya_sabha,works recommended (2),319,works sanctioned (7),312,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001088,rajya_sabha,works recommended (2),56,works sanctioned (7),59,,fuzzy_multi_field,99.99,HIGH,auto_matched
CW_001269,rajya_sabha,works recommended (2),622,works sanctioned (7),613,,fuzzy_multi_field,97.56,HIGH,auto_matched
CW_001107,rajya_sabha,works recommended (2),769,works sanctioned (7),761,,fuzzy_multi_field,87.6,HIGH,auto_matched
CW_001270,rajya_sabha,works recommended (2),564,works sanctioned (7),556,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001271,rajya_sabha,works recommended (2),775,works sanctioned (7),766,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001272,rajya_sabha,works recommended (2),1215,works sanctioned (7),1190,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001102,rajya_sabha,works recommended (2),1207,works sanctioned (7),1184,,fuzzy_multi_field,85.45,HIGH,auto_matched
CW_001273,rajya_sabha,works recommended (2),1265,works sanctioned (7),1240,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001274,rajya_sabha,works recommended (2),1243,works sanctioned (7),1218,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001048,rajya_sabha,works recommended (2),776,works sanctioned (7),773,,fuzzy_multi_field,88.42,HIGH,auto_matched
CW_000058,rajya_sabha,works recommended (2),1022,works sanctioned (7),995,,fuzzy_multi_field,85.71,HIGH,auto_matched
CW_001275,rajya_sabha,works recommended (2),320,works sanctioned (7),312,,fuzzy_multi_field,91.17,HIGH,auto_matched
CW_001276,rajya_sabha,works recommended (2),417,works sanctioned (7),410,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001277,rajya_sabha,works recommended (2),942,works sanctioned (7),917,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001278,rajya_sabha,works recommended (2),1175,works sanctioned (7),1149,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001279,rajya_sabha,works recommended (2),154,works sanctioned (7),149,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001280,rajya_sabha,works recommended (2),523,works sanctioned (7),516,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000493,rajya_sabha,works recommended (2),648,works sanctioned (7),642,,fuzzy_multi_field,85.63,HIGH,auto_matched
CW_001281,rajya_sabha,works recommended (2),874,works sanctioned (7),848,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001282,rajya_sabha,works recommended (2),798,works sanctioned (7),789,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001268,rajya_sabha,works recommended (2),319,works sanctioned (7),313,,fuzzy_multi_field,91.17,HIGH,auto_matched
CW_001269,rajya_sabha,works recommended (2),622,works sanctioned (7),614,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000753,rajya_sabha,works recommended (2),718,works sanctioned (7),710,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001283,rajya_sabha,works recommended (2),1023,works sanctioned (7),996,,fuzzy_multi_field,87.76,HIGH,auto_matched
CW_001270,rajya_sabha,works recommended (2),564,works sanctioned (7),557,,fuzzy_multi_field,92.91,HIGH,auto_matched
CW_001284,rajya_sabha,works recommended (2),1244,works sanctioned (7),1218,,fuzzy_multi_field,87.74,HIGH,auto_matched
CW_001159,rajya_sabha,works recommended (2),1441,works sanctioned (7),1416,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001285,rajya_sabha,works recommended (2),869,works sanctioned (7),843,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001286,rajya_sabha,works recommended (2),1295,works sanctioned (7),1270,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000711,rajya_sabha,works recommended (2),729,works sanctioned (7),721,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001287,rajya_sabha,works recommended (2),1021,works sanctioned (7),995,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000725,rajya_sabha,works recommended (2),757,works sanctioned (7),749,,fuzzy_multi_field,85.09,HIGH,auto_matched
CW_001288,rajya_sabha,works recommended (2),621,works sanctioned (7),614,,fuzzy_multi_field,97.56,HIGH,auto_matched
CW_001084,rajya_sabha,works recommended (2),1242,works sanctioned (7),1217,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001289,rajya_sabha,works recommended (2),593,works sanctioned (7),585,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001290,rajya_sabha,works recommended (2),898,works sanctioned (7),871,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001291,rajya_sabha,works recommended (2),1220,works sanctioned (7),1195,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001292,rajya_sabha,works recommended (2),786,works sanctioned (7),777,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001293,rajya_sabha,works recommended (2),678,works sanctioned (7),670,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001294,rajya_sabha,works recommended (2),1226,works sanctioned (7),1201,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001295,rajya_sabha,works recommended (2),632,works sanctioned (7),624,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001296,rajya_sabha,works recommended (2),524,works sanctioned (7),517,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001297,rajya_sabha,works recommended (2),195,works sanctioned (7),188,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001298,rajya_sabha,works recommended (2),925,works sanctioned (7),899,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001299,rajya_sabha,works recommended (2),1429,works sanctioned (7),1404,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001300,rajya_sabha,works recommended (2),807,works sanctioned (7),794,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001301,rajya_sabha,works recommended (2),788,works sanctioned (7),779,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001302,rajya_sabha,works recommended (2),702,works sanctioned (7),694,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001186,rajya_sabha,works recommended (2),547,works sanctioned (7),540,,fuzzy_multi_field,89.69,HIGH,auto_matched
CW_001303,rajya_sabha,works recommended (2),633,works sanctioned (7),624,,fuzzy_multi_field,85.14,HIGH,auto_matched
CW_001304,rajya_sabha,works recommended (2),525,works sanctioned (7),518,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_001305,rajya_sabha,works recommended (2),730,works sanctioned (7),722,,fuzzy_multi_field,100.0,HIGH,auto_matched
